id,label
11308,1.0
11309,1.0
1131,0.9995774
11310,1.0
11311,0.8956861
11312,1.0
11313,4.0483498e-12
11314,0.9999714
11315,0.016722858
11316,1.0
11317,5.9589274e-05
11318,3.1994739e-12
11319,0.9996271
1132,0.0056137145
11320,0.9998846
11321,0.999899
11322,1.0
11323,1.6715513e-11
11324,0.0003196895
11325,9.14478e-06
11326,1.0
11327,0.99999297
11328,7.677304e-05
11329,1.0
1133,0.0011054575
11330,5.443355e-14
11331,0.9999998
11332,1.0
11333,0.9990862
11334,0.9975456
11335,1.0
11336,0.0002965033
11337,1.0
11338,0.00010737
11339,0.58827996
1134,4.2003532e-05
11340,1.0
11341,0.97180516
11342,0.00011138445
11343,0.99999964
11344,0.99989355
11345,5.386763e-15
11346,1.0
11347,0.9999989
11348,0.99961716
11349,0.99999744
1135,1.5664133e-06
11350,1.2669757e-05
11351,0.00043427944
11352,0.99990356
11353,4.645633e-06
11354,0.0004440248
11355,5.826102e-15
11356,1.0
11357,0.99998266
11358,1.0
11359,2.3285593e-10
1136,1.0
11360,0.9999187
11361,0.0068098605
11362,1.2370081e-12
11363,1.0
11364,0.0004349053
11365,8.446e-09
11366,1.0
11367,3.0104275e-21
11368,0.011217177
11369,1.1693412e-08
1137,2.1693874e-07
11370,0.99998486
11371,0.95978755
11372,9.284192e-08
11373,1.0942181e-06
11374,2.0576138e-06
11375,1.4998661e-05
11376,1.3912869e-05
11377,3.4127532e-07
11378,0.9648931
11379,0.9997114
1138,5.264111e-10
11380,0.9999995
11381,8.5986966e-07
11382,0.98935735
11383,0.9999809
11384,0.00024208426
11385,1.0
11386,0.999991
11387,1.0
11388,9.8342993e-17
11389,1.204577e-06
1139,0.110764265
11390,3.2364877e-10
11391,0.99996984
11392,5.8823263e-10
11393,3.271007e-09
11394,1.0
11395,0.99998796
11396,4.639313e-05
11397,1.5191724e-14
11398,1.0
11399,1.0
114,7.5277715e-14
1140,5.843142e-07
11400,1.0
11401,2.4011343e-13
11402,0.9999729
11403,3.4964502e-09
11404,9.209513e-09
11405,3.1210583e-15
11406,0.9999925
11407,1.6413813e-05
11408,1.0
11409,6.923149e-13
1141,0.0010748208
11410,2.6593343e-06
11411,1.0
11412,1.0
11413,2.9810319e-12
11414,0.00972873
11415,1.7244347e-05
11416,1.0
11417,0.09893763
11418,8.3394053e-07
11419,0.9999919
1142,1.1772496e-12
11420,0.99976367
11421,0.00033164024
11422,0.9999716
11423,0.9999995
11424,0.0025061965
11425,0.9999541
11426,1.0
11427,0.99998724
11428,0.99999976
11429,1.0
1143,7.3677997e-09
11430,0.98201156
11431,1.2045059e-15
11432,1.6244346e-13
11433,1.817644e-05
11434,3.6943762e-05
11435,1.0
11436,0.65650356
11437,0.99994713
11438,0.9999906
11439,1.0
1144,1.0
11440,2.909416e-07
11441,1.0
11442,1.0
11443,1.0
11444,1.170904e-07
11445,0.66762316
11446,4.4710006e-22
11447,2.44312e-08
11448,0.2506958
11449,1.0
1145,1.0
11450,4.68991e-05
11451,0.99999917
11452,0.7740387
11453,0.99885935
11454,0.99997795
11455,1.1073695e-12
11456,9.576749e-06
11457,1.7025967e-14
11458,0.99914384
11459,1.0
1146,0.999879
11460,2.3095652e-07
11461,1.0
11462,5.9262555e-05
11463,9.870681e-17
11464,1.0
11465,0.00033554435
11466,2.2597657e-09
11467,3.260682e-11
11468,0.63626087
11469,0.99999654
1147,1.0
11470,0.98432213
11471,0.99920785
11472,1.0
11473,0.9999996
11474,0.00040477514
11475,2.1099067e-10
11476,8.7076465e-08
11477,3.2379194e-05
11478,0.9975728
11479,1.674022e-06
1148,1.6332695e-18
11480,2.6153574e-08
11481,2.0105659e-14
11482,0.9899744
11483,0.059087098
11484,2.5635578e-07
11485,8.051936e-06
11486,1.0
11487,0.99999857
11488,1.0
11489,3.062182e-14
1149,0.99999905
11490,0.99988306
11491,1.109458e-09
11492,9.597957e-07
11493,7.485064e-10
11494,0.9999932
11495,4.637419e-09
11496,1.0
11497,0.99999976
11498,0.00086665154
11499,6.268586e-14
115,1.3540794e-07
1150,7.2313846e-06
11500,0.00024619699
11501,0.009595543
11502,0.75645775
11503,0.96886975
11504,0.015673578
11505,0.0026147068
11506,1.0
11507,0.97180176
11508,9.859509e-16
11509,0.034770995
1151,1.0
11510,1.0
11511,0.000918597
11512,0.9957111
11513,0.99998873
11514,0.9974802
11515,0.99999607
11516,0.9848727
11517,0.036704928
11518,1.6381062e-13
11519,0.97303355
1152,1.6562805e-10
11520,1.0
11521,0.99999976
11522,0.93489045
11523,1.41019605e-08
11524,0.00014954805
11525,7.07004e-07
11526,0.9999876
11527,1.0
11528,8.2587576e-16
11529,1.2196551e-06
1153,4.3824003e-22
11530,1.0
11531,1.6085518e-11
11532,0.42744648
11533,1.0
11534,2.959271e-09
11535,1.0
11536,0.9999994
11537,0.9965577
11538,1.2493868e-14
11539,1.0
1154,0.991112
11540,0.00032538176
11541,1.0
11542,0.99999905
11543,2.7318157e-08
11544,1.3126842e-07
11545,2.4337623e-08
11546,4.547351e-05
11547,3.382538e-07
11548,0.95760095
11549,5.291152e-05
1155,0.9999982
11550,1.0
11551,4.9184906e-05
11552,0.9999062
11553,0.9997798
11554,0.9999964
11555,0.9998006
11556,1.12257766e-07
11557,3.8658897e-15
11558,0.30006802
11559,4.3828055e-07
1156,1.6320008e-12
11560,3.2011234e-11
11561,0.9791117
11562,0.99999666
11563,1.5825244e-10
11564,5.632667e-10
11565,8.8783345e-09
11566,1.0608946e-15
11567,0.9999974
11568,4.7207868e-07
11569,0.028966397
1157,0.99986637
11570,8.221132e-05
11571,0.99896044
11572,6.8966954e-10
11573,1.1720126e-10
11574,4.749035e-15
11575,1.0
11576,1.0
11577,7.491577e-10
11578,2.3674765e-10
11579,1.0
1158,1.0
11580,0.73377985
11581,0.19822696
11582,2.9576666e-14
11583,9.636121e-14
11584,0.99999285
11585,1.0
11586,0.99999803
11587,5.0790256e-09
11588,5.72005e-13
11589,0.99932075
1159,2.092839e-15
11590,0.00033473969
11591,6.199235e-09
11592,9.353994e-19
11593,1.0
11594,4.9096594e-17
11595,3.5443875e-08
11596,2.9864206e-05
11597,8.7493866e-11
11598,0.98542285
11599,1.8161401e-05
116,8.356232e-06
1160,4.6811977e-12
11600,0.021714807
11601,0.0013588071
11602,0.9933224
11603,1.0
11604,0.99998784
11605,0.9661118
11606,4.1089726e-05
11607,8.348283e-06
11608,5.4267063e-14
11609,3.287885e-06
1161,0.001937151
11610,3.606116e-05
11611,1.9703158e-08
11612,4.3707568e-10
11613,0.9949434
11614,1.5287854e-06
11615,4.9381027e-11
11616,9.139226e-08
11617,1.0
11618,1.70441e-10
11619,0.0033537745
1162,0.09972495
11620,7.611714e-14
11621,1.5107423e-12
11622,2.2697212e-10
11623,1.0
11624,1.9326892e-08
11625,1.0
11626,0.999987
11627,1.0
11628,0.99924934
11629,0.6563965
1163,0.004180789
11630,0.99978137
11631,0.025517613
11632,3.2807465e-10
11633,3.404912e-05
11634,3.84499e-08
11635,0.9998975
11636,5.027471e-09
11637,0.54312414
11638,1.1050409e-07
11639,0.0089203715
1164,1.1171349e-15
11640,0.9999993
11641,4.7371507e-10
11642,0.9999844
11643,0.9902599
11644,9.015466e-05
11645,1.0
11646,0.97599745
11647,1.0
11648,1.0
11649,1.0
1165,0.9022413
11650,0.9999618
11651,0.99999934
11652,1.8281998e-09
11653,2.1973638e-07
11654,1.0
11655,0.9999988
11656,1.0
11657,0.00030848384
11658,0.00032013655
11659,0.0017195344
1166,1.0
11660,0.999587
11661,2.0560218e-09
11662,8.602912e-09
11663,1.0
11664,6.1754313e-09
11665,0.9934521
11666,9.671367e-06
11667,1.3365458e-06
11668,6.428239e-11
11669,0.99999976
1167,0.99518096
11670,1.0
11671,0.9999633
11672,7.398355e-06
11673,1.0
11674,0.9976367
11675,1.7312309e-06
11676,3.3231097e-15
11677,1.0
11678,0.86961985
11679,7.083913e-08
1168,0.0002400279
11680,0.0015139282
11681,1.0
11682,4.6604573e-12
11683,0.9999905
11684,1.2923305e-05
11685,9.237115e-09
11686,0.99884105
11687,3.1594618e-12
11688,1.0
11689,1.0597795e-09
1169,0.982021
11690,0.99999976
11691,1.4972407e-05
11692,1.0342607e-09
11693,0.0018192828
11694,0.99892676
11695,7.827903e-09
11696,1.0
11697,1.0
11698,5.0306676e-06
11699,1.0
117,2.3687475e-16
1170,0.07126397
11700,8.312812e-11
11701,0.004769951
11702,2.2485605e-17
11703,8.596952e-14
11704,0.006400287
11705,1.0
11706,1.0
11707,0.9139116
11708,7.061608e-13
11709,0.99999905
1171,0.00050392747
11710,2.2723907e-09
11711,0.009174585
11712,5.689559e-14
11713,0.9999996
11714,0.04242429
11715,1.0
11716,1.0
11717,0.999997
11718,0.99876475
11719,5.1949178e-14
1172,0.9998528
11720,1.0
11721,4.56466e-13
11722,3.5644058e-07
11723,1.0
11724,0.00011365749
11725,1.0
11726,1.3390461e-12
11727,5.0826602e-05
11728,1.4429051e-20
11729,1.0
1173,0.99999917
11730,1.5763948e-05
11731,1.0
11732,0.99998474
11733,1.0
11734,0.0015940368
11735,0.99958235
11736,0.0005296469
11737,0.0015663505
11738,0.00027537346
11739,0.0008034706
1174,1.0
11740,0.99999964
11741,0.47144505
11742,5.5604696e-12
11743,1.3194049e-09
11744,0.018254459
11745,5.8401616e-05
11746,0.0018113852
11747,2.7443942e-21
11748,7.934888e-07
11749,1.0
1175,0.99999577
11750,3.926514e-15
11751,5.6888126e-13
11752,1.0
11753,0.99998033
11754,3.0556204e-09
11755,3.016339e-08
11756,0.9990954
11757,0.9494444
11758,1.0
11759,0.99999815
1176,7.3650873e-13
11760,0.99999964
11761,1.0
11762,0.99999976
11763,1.0
11764,0.9999931
11765,0.99999845
11766,0.99998605
11767,1.0
11768,5.881929e-06
11769,5.0001514e-08
1177,6.444589e-12
11770,0.9999621
11771,2.6790724e-06
11772,0.014946729
11773,0.99991643
11774,0.03161481
11775,0.9999864
11776,0.4502073
11777,0.005819291
11778,1.0
11779,6.9634907e-16
1178,3.3487126e-08
11780,0.9991411
11781,0.9956123
11782,0.9994452
11783,1.9042132e-09
11784,0.053390652
11785,1.0
11786,9.478859e-14
11787,0.9998007
11788,4.292112e-16
11789,1.0
1179,0.9968306
11790,0.9857261
11791,1.0
11792,1.0
11793,0.0015210509
11794,0.724143
11795,1.0
11796,2.9488788e-07
11797,0.13492736
11798,8.53376e-14
11799,0.99999845
118,0.9998269
1180,1.0
11800,0.002122134
11801,0.9999359
11802,1.0
11803,0.016603887
11804,0.99686
11805,1.0
11806,0.9999994
11807,3.6514015e-18
11808,0.80905366
11809,1.0
1181,4.0463124e-08
11810,0.99974
11811,1.4358822e-07
11812,0.9775887
11813,3.6040372e-08
11814,0.9999937
11815,1.0
11816,1.0
11817,2.9448808e-08
11818,0.9985398
11819,6.430193e-10
1182,1.0
11820,7.76789e-05
11821,0.99995285
11822,0.99999964
11823,0.9999987
11824,0.40371084
11825,0.99905646
11826,0.005932331
11827,1.0
11828,0.9992685
11829,1.0
1183,0.95017517
11830,8.1781155e-18
11831,0.9987879
11832,0.011749983
11833,0.99999833
11834,6.967971e-08
11835,0.9999306
11836,1.0
11837,0.0001962781
11838,1.0
11839,0.9999998
1184,0.9999992
11840,0.9999997
11841,1.0
11842,0.001562804
11843,0.99991876
11844,0.99956906
11845,4.0198697e-06
11846,0.9987368
11847,0.27942082
11848,9.224253e-11
11849,0.9999889
1185,1.7699422e-09
11850,1.0
11851,0.9790931
11852,1.0
11853,1.5847469e-07
11854,4.482637e-08
11855,0.9999931
11856,0.83651215
11857,0.00019004941
11858,1.957667e-14
11859,3.95118e-05
1186,1.0
11860,0.10513833
11861,0.9999953
11862,0.9999981
11863,0.18035066
11864,0.008049995
11865,2.2729057e-06
11866,0.9510713
11867,0.999964
11868,9.961639e-09
11869,1.0
1187,6.8790405e-13
11870,1.0
11871,0.90581656
11872,0.00020715594
11873,0.00065127015
11874,0.96873385
11875,0.39918023
11876,1.1611097e-07
11877,0.9999977
11878,1.0
11879,0.9999858
1188,0.9999349
11880,2.6141495e-05
11881,0.008345306
11882,1.0
11883,0.033041
11884,0.0005595982
11885,8.9989385e-09
11886,1.0
11887,2.3554236e-10
11888,1.5997336e-15
11889,0.00014773011
1189,0.35842448
11890,6.73794e-07
11891,4.2140574e-17
11892,0.08665776
11893,0.00017938018
11894,0.8301394
11895,1.0
11896,0.12094501
11897,1.0
11898,1.6451767e-09
11899,2.784388e-07
119,1.0
1190,0.3891585
11900,1.209282e-12
11901,0.01848641
11902,0.9317634
11903,0.13752347
11904,0.99994266
11905,2.6195548e-09
11906,0.99999094
11907,0.99958116
11908,0.53611374
11909,2.7444272e-05
1191,1.0
11910,1.0
11911,6.425029e-05
11912,0.9984046
11913,0.9923277
11914,0.023225695
11915,1.0
11916,5.5431825e-14
11917,0.15325621
11918,0.99996305
11919,3.238126e-05
1192,0.06051913
11920,0.99999654
11921,0.9999995
11922,1.0
11923,1.0
11924,3.1268526e-06
11925,0.61231506
11926,0.98542583
11927,1.0
11928,0.99998415
11929,0.99204767
1193,1.3213164e-09
11930,9.365889e-05
11931,1.4431722e-16
11932,0.99999875
11933,0.00109151
11934,0.9999957
11935,0.99848485
11936,1.1302569e-06
11937,3.586034e-10
11938,0.99999976
11939,0.007365048
1194,2.0595015e-18
11940,0.9972069
11941,0.99999857
11942,1.0402485e-14
11943,1.4573023e-11
11944,1.0
11945,9.314749e-09
11946,0.99999714
11947,2.7751966e-11
11948,4.5167255e-12
11949,0.17841712
1195,1.0
11950,4.925503e-07
11951,0.9999062
11952,1.0
11953,0.9999701
11954,0.9999924
11955,1.0
11956,0.9919957
11957,1.0
11958,0.9999914
11959,1.6365959e-06
1196,0.0056636035
11960,0.9999601
11961,0.3983918
11962,0.030980319
11963,0.99936634
11964,0.9999739
11965,1.2516771e-06
11966,1.2483859e-11
11967,0.9996981
11968,8.834844e-11
11969,1.0
1197,1.0
11970,1.0
11971,8.767228e-11
11972,0.9338045
11973,0.9859297
11974,3.025122e-10
11975,1.0
11976,2.9809307e-15
11977,0.99584705
11978,0.9999896
11979,1.0
1198,7.8583544e-05
11980,0.9998984
11981,8.909906e-05
11982,0.9999992
11983,0.08096576
11984,1.0
11985,0.9997593
11986,0.99961597
11987,0.99876815
11988,0.32366586
11989,2.9590007e-07
1199,0.007542491
11990,0.9999917
11991,2.6887565e-07
11992,0.007165611
11993,3.6094888e-10
11994,0.00011811883
11995,8.8709026e-13
11996,1.5961394e-05
11997,0.99999917
11998,1.0
11999,0.99990094
12,0.9999996
120,1.3463317e-05
1200,1.0
12000,2.9876912e-05
12001,0.999046
12002,3.2911194e-06
12003,0.9988491
12004,1.7483764e-05
12005,1.0
12006,0.99999803
12007,0.0014487803
12008,2.9830403e-08
12009,0.9999422
1201,0.9994725
12010,1.0
12011,1.0
12012,1.0
12013,1.0
12014,0.99997926
12015,1.0
12016,8.465726e-05
12017,1.0
12018,1.6625716e-15
12019,1.3686337e-10
1202,6.111057e-09
12020,7.595035e-05
12021,1.0
12022,1.0
12023,0.99750197
12024,1.0
12025,1.7116755e-13
12026,0.9995651
12027,9.369845e-09
12028,1.0
12029,5.2182285e-09
1203,0.9534576
12030,7.4844224e-06
12031,0.0004350543
12032,1.3928847e-06
12033,0.9997388
12034,4.22983e-07
12035,0.9999652
12036,7.984857e-08
12037,0.96310496
12038,1.0
12039,1.0
1204,7.557676e-08
12040,1.0
12041,0.02038449
12042,0.0036771894
12043,0.0007698238
12044,4.8842703e-18
12045,1.4532009e-06
12046,0.99636686
12047,3.4219567e-05
12048,1.0
12049,7.022202e-09
1205,0.9999902
12050,2.0100675e-14
12051,0.99828315
12052,1.0
12053,0.00046244264
12054,0.99960446
12055,1.0
12056,0.9875848
12057,1.0
12058,0.016811222
12059,5.2714147e-14
1206,0.0052624047
12060,0.999987
12061,0.9998708
12062,0.9999751
12063,0.054191858
12064,0.9999987
12065,7.4633214e-18
12066,1.8983514e-05
12067,7.221928e-10
12068,0.00013104081
12069,1.4643843e-16
1207,1.0
12070,4.5943577e-13
12071,6.7778496e-06
12072,0.006202966
12073,0.9997983
12074,1.0
12075,0.99927557
12076,0.99998903
12077,2.078712e-06
12078,7.681917e-09
12079,0.9999825
1208,7.739953e-09
12080,0.99959624
12081,1.0093552e-15
12082,1.0
12083,3.1503147e-05
12084,8.487362e-08
12085,4.1457536e-08
12086,0.9999595
12087,0.99999803
12088,0.9982877
12089,2.5453174e-08
1209,2.391349e-13
12090,1.0
12091,3.4018514e-05
12092,1.0
12093,0.0006966293
12094,0.96129394
12095,0.994735
12096,0.9998958
12097,1.3567152e-05
12098,1.0
12099,0.9860911
121,0.5671198
1210,0.99988234
12100,0.65724534
12101,1.5380085e-06
12102,1.2681035e-07
12103,8.35818e-24
12104,9.711447e-05
12105,1.4089567e-23
12106,1.3686294e-05
12107,1.0
12108,0.9968513
12109,0.9999928
1211,1.0
12110,7.1637055e-06
12111,0.99987215
12112,0.9999981
12113,0.999998
12114,1.0
12115,6.8104524e-12
12116,4.954647e-05
12117,0.999996
12118,2.1222688e-14
12119,9.2481284e-10
1212,4.2377573e-12
12120,1.0
12121,3.1746392e-10
12122,0.9999825
12123,2.894459e-10
12124,1.2203722e-11
12125,0.00018119812
12126,0.99987274
12127,8.065234e-11
12128,7.7527224e-19
12129,6.034894e-14
1213,1.7875033e-08
12130,0.036172956
12131,1.0
12132,0.41431186
12133,0.9999993
12134,0.2876979
12135,0.0046662986
12136,3.258437e-15
12137,1.7659318e-10
12138,7.4893145e-15
12139,0.99730605
1214,0.9985864
12140,0.0015088618
12141,0.19035545
12142,7.5480064e-05
12143,0.84079325
12144,3.0264236e-08
12145,0.99999964
12146,0.995623
12147,0.9987792
12148,0.008800954
12149,1.0
1215,1.0
12150,0.9920001
12151,4.1358443e-18
12152,9.102317e-14
12153,0.9999943
12154,1.0966153e-14
12155,0.3682312
12156,0.99999905
12157,0.99998796
12158,0.9879139
12159,0.034175396
1216,1.0
12160,0.999974
12161,2.5439255e-11
12162,3.861372e-06
12163,0.99949646
12164,4.5628987e-18
12165,0.999997
12166,0.08252713
12167,1.0
12168,2.8121013e-07
12169,1.9788632e-21
1217,0.9999889
12170,1.0
12171,2.3641814e-11
12172,1.0
12173,0.8171172
12174,0.9969256
12175,0.9986799
12176,2.845639e-06
12177,1.0
12178,0.99997175
12179,1.0
1218,1.6653985e-05
12180,0.9998693
12181,2.4498348e-08
12182,0.9991677
12183,0.9986551
12184,1.0
12185,0.4021266
12186,0.9793768
12187,5.9093192e-05
12188,1.0
12189,0.98635006
1219,1.0
12190,0.82438684
12191,1.0
12192,1.0
12193,1.2732808e-10
12194,0.00036895275
12195,0.00019356608
12196,0.9999988
12197,2.6421643e-10
12198,0.9773856
12199,1.0
122,7.198531e-15
1220,1.910676e-15
12200,0.9986347
12201,0.8731921
12202,0.0007134676
12203,0.00018921494
12204,8.230488e-15
12205,0.0123150945
12206,0.9993601
12207,1.0
12208,1.0
12209,9.874608e-15
1221,0.00586915
12210,0.0007647872
12211,3.142488e-13
12212,6.223582e-07
12213,0.99999917
12214,3.785415e-08
12215,1.3462888e-15
12216,4.2692438e-08
12217,3.2885158e-13
12218,1.307711e-11
12219,0.9977292
1222,0.22075778
12220,1.0288823e-11
12221,0.0009858906
12222,0.99999034
12223,2.2673945e-09
12224,1.8006187e-05
12225,0.99899024
12226,1.0
12227,2.1959825e-06
12228,0.99989486
12229,0.061851293
1223,0.99980915
12230,0.99978197
12231,0.00029826164
12232,0.99999976
12233,1.0
12234,0.97295684
12235,0.99979234
12236,0.008514255
12237,0.99997604
12238,0.99893194
12239,0.00020742416
1224,0.9998685
12240,8.4606814e-05
12241,1.0073635e-06
12242,6.271216e-05
12243,1.4316156e-06
12244,2.3926646e-08
12245,9.013854e-06
12246,1.0
12247,0.9979424
12248,1.0
12249,1.0
1225,0.031269222
12250,6.6518237e-07
12251,0.08997187
12252,3.3103285e-09
12253,0.9992329
12254,1.0
12255,4.957149e-10
12256,0.999995
12257,3.2804823e-07
12258,0.0014623404
12259,0.999599
1226,2.4316087e-16
12260,0.9999988
12261,6.164977e-14
12262,1.0
12263,0.9999995
12264,1.0
12265,3.0101974e-10
12266,0.99996257
12267,0.99999714
12268,1.0
12269,1.0
1227,1.0
12270,0.99952877
12271,0.8198462
12272,1.0788273e-07
12273,0.9997537
12274,0.6815256
12275,1.0
12276,3.1970268e-07
12277,0.9937278
12278,1.0
12279,1.0
1228,7.4831127e-07
12280,1.085057e-06
12281,1.0
12282,0.99333215
12283,9.107516e-09
12284,0.99999976
12285,9.0948444e-20
12286,5.7945627e-11
12287,1.0
12288,0.09300214
12289,0.61647886
1229,0.0002759993
12290,0.9999407
12291,1.0
12292,0.9996101
12293,1.0
12294,1.0
12295,7.076706e-14
12296,9.841287e-12
12297,0.0008572936
12298,0.9991217
12299,3.6759458e-09
123,2.1187963e-05
1230,2.0538828e-08
12300,1.0
12301,5.4797757e-13
12302,1.0030715e-08
12303,1.0
12304,1.0
12305,0.9825555
12306,4.2424117e-10
12307,0.9999789
12308,0.013378769
12309,3.3813647e-14
1231,0.0003259778
12310,5.55365e-10
12311,0.9987781
12312,1.8902148e-05
12313,0.99999976
